prod_name,spec_list,review_score,review_count,lowest_price,prod_img
알파스캔 AOC 27B30 화이트 보더리스 IPS 120 시력보호 무결점,"68.6cm(27인치) / 1920 x 1080(FHD) / 120Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 250cd / 1,000:1 / 틸트(상하) / 베사홀 : 100 x 100mm / 2.94kg / [색상영역] sRGB : 103%~ / Adobe RGB : 89% / DCI-P3 : 82% / NTSC : 90% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / FreeSync / [단자정보] HDMI / D-SUB",4.9,65,154000,https://img.danawa.com/new/noData/img/noImg_160.gif
알파스캔 AOC 24G11 게이밍 240 FAST IPS HDR 무결점,"60.5cm(24인치) / 1920 x 1080(FHD) / 240Hz / Fast IPS / 와이드(16:9) / 평면 / 0.3ms(MPRT) / 300cd / 1,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.3kg / [색상영역] sRGB : 127% / Adobe RGB : 102% / DCI-P3 : 94% / NTSC : 103% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",0.0,0,203000,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라기어 45GX90SA,"113cm(45인치) / 3440 x 1440(Ultra WQHD) / 240Hz / OLED / 울트라와이드(21:9) / 커브드 / 800R / 0.03ms(GTG) / 1,300cd / 1,500,000:1 / HDR10 / VESA TRUE BLACK 400 / 스피커 / 헤드폰 아웃 / USB PD 지원 / Wi-Fi(무선) / LAN(유선) / 블루투스 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 13.5kg / [색상영역] DCI-P3 : 98.5% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / G-Sync 호환(NVIDIA인증) / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.1 / DP 1.4 / USB C타입 / PD충전: 최대65W",4.8,22,1606530,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라기어 24GS50F,"60.4cm(24인치) / 1920 x 1080(FHD) / 180Hz / VA / 와이드(16:9) / 평면 / 1ms(MBR) / 250cd / 3,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.55kg / [색상영역] NTSC : 72% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.9,23,179000,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라와이드 34WR50QK,"86.4cm(34인치) / 3440 x 1440(Ultra WQHD) / 100Hz / VA / 울트라와이드(21:9) / 커브드 / 5ms(GTG) / 300cd / 3,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 5.9kg / [색상영역] sRGB : 99% / [게임특화] 인풋랙 제어 / 블랙 이퀄라이저 / [단자정보] HDMI 2.0 / DP 1.4",4.8,27,349000,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 27ULD950 UHD4K PD65 프로아트 화이트 멀티스탠드 무결점,"68.5cm(27인치) / 3840 x 2160(4K UHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG) / 400cd / 1,200:1 / 스피커 / 헤드폰 아웃 / LED 조명 / USB PD 지원 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 75 x 75mm / 4.8kg / [색상영역] 10bit (8bit + FRC) / sRGB : 149% / Adobe RGB : 103% / DCI-P3 : 105% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP / USB C타입 / PD충전: 최대65W",4.7,91,298330,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라기어 27GS94U,"68.5cm(27인치) / 3840 x 2160(4K UHD) / 144Hz / IPS / 와이드(16:9) / 평면 / 1ms(GTG) / 400cd / 1,000:1 / HDR10 / VESA HDR 400 / 헤드폰 아웃 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 8.5kg / [색상영역] 10bit (8bit + FRC) / DCI-P3 : 95% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환(NVIDIA인증) / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.1 / DP 1.4",4.8,25,631950,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 TFG27Q14P QHD IPS 리얼 180 게이밍 캘리브레이션 무결점,"68.4cm(27인치) / 2560 x 1440(QHD) / 180Hz / IPS / 와이드(16:9) / 평면 / 1ms(OD) / 400cd / 1,000:1 / 헤드폰 아웃 / LED 조명 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 75 x 75mm / 5.95kg / [색상영역] 10bit (8bit + FRC) / sRGB : 132% / Adobe RGB : 92% / DCI-P3 : 95% / [게임특화] 조준선 표시 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.6,56,249000,https://img.danawa.com/new/noData/img/noImg_160.gif
BenQ ZOWIE XL2540K 무결점,"63cm(24인치) / 1920 x 1080(FHD) / 240Hz / TN / 와이드(16:9) / 평면 / 0.5ms(GTG) / 320cd / 1,000:1 / 헤드폰 아웃 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 6.1kg / [색상영역] NTSC : 72% / [게임특화] 블랙 이퀄라이저 / FreeSync / [단자정보] HDMI 2.0 / DP",4.9,186,448080,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 34WG165Hz CURVED R1500 400 White 게이밍 무결점,"86.7cm(34인치) / 3440 x 1440(Ultra WQHD) / 165Hz / VA / 울트라와이드(21:9) / 커브드 / 1500R / 1ms(GTG) / 400cd / 4,000:1 / 스피커 / 헤드폰 아웃 / LED 조명 / 틸트(상하) / 베사홀 : 75 x 75mm / 5.45kg / [색상영역] 10bit (8bit + FRC) / sRGB : 130% / DCI-P3 : 90% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,4,278500,https://img.danawa.com/new/noData/img/noImg_160.gif
APPLE Studio Display MYJG3KH/A,68.3cm(27인치) / 5120 x 2880(5K UHD) / 60Hz / IPS / 600cd / 스피커 / USB PD 지원 / 틸트(상하) / [단자정보] 썬더볼트3 / PD충전: 최대96W / [기타] Siri,0.0,0,1943700,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라기어 32GN55R,"80.1cm(32인치) / 1920 x 1080(FHD) / 165Hz / VA / 와이드(16:9) / 평면 / 5ms(GTG) / 300cd / 3,000:1 / HDR10 / 헤드폰 아웃 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 베사홀 : 100 x 100mm / 7.2kg / [색상영역] sRGB : 95% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.0 / DP 1.4",4.7,129,254200,https://img.danawa.com/new/noData/img/noImg_160.gif
BenQ ZOWIE XL2540X+ 게이밍 무결점,"61cm(24인치) / 1920 x 1080(FHD) / 280Hz / Fast TN / 와이드(16:9) / 평면 / 0.5ms(GTG) / 320cd / 1,000:1 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 5.8kg / [색상영역] sRGB : 98% / [게임특화] 블랙 이퀄라이저 / [단자정보] HDMI 2.0 / DP",0.0,0,593990,https://img.danawa.com/new/noData/img/noImg_160.gif
필립스 32E1N3500 QHD 100 IPS 보더리스 HDR 시력보호 무결점,"80cm(32인치) / 2560 x 1440(QHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 350cd / 1,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 7.66kg / [색상영역] 10bit (8bit + FRC) / sRGB : 117% / Adobe RGB : 106% / DCI-P3 : 98% / NTSC : 108% / [게임특화] Adaptive Sync / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",0.0,0,279000,https://img.danawa.com/new/noData/img/noImg_160.gif
LG전자 울트라기어 27GR83Q,"68.5cm(27인치) / 2560 x 1440(QHD) / 240Hz / IPS / 와이드(16:9) / 평면 / 1ms(GTG) / 500cd / 1,000:1 / HDR10 / VESA HDR 400 / 헤드폰 아웃 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 베사홀 : 100 x 100mm / 6.2kg / [색상영역] DCI-P3 : 95% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환(NVIDIA인증) / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.1 / DP 1.4",4.8,183,488980,https://img.danawa.com/new/noData/img/noImg_160.gif
삼성전자 SMART M7 S32DM701,"80cm(32인치) / 3840 x 2160(4K UHD) / 60Hz / VA / 와이드(16:9) / 평면 / 4ms(GTG) / 300cd / 3,000:1 / HDR10 / 스피커 / USB PD 지원 / Wi-Fi(무선) / 블루투스 / 틸트(상하) / 베사홀 : 100 x 100mm / 6.8kg / [색상영역] NTSC : 72% / [게임특화] 조준선 표시 / [단자정보] HDMI 2.0 / USB C타입 / PD충전: 최대65W",4.8,782,396210,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 34LD199N NANO IPS 게이밍 Hypersonic 무결점,"86.7cm(34인치) / 3440 x 1440(Ultra WQHD) / 165Hz / Nano-IPS / 울트라와이드(21:9) / 커브드 / 1900R / 1ms(GTG OD) / 450cd / 1,000:1 / 스피커 / 헤드폰 아웃 / LED 조명 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 5.91kg / [색상영역] sRGB : 100% / Adobe RGB : 95% / DCI-P3 : 98 / [게임특화] 조준선 표시 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,6,307120,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 TFG34Q24W 커브드 리얼 240 울트라와이드 게이밍 무결점,"86.4cm(34인치) / 3440 x 1440(Ultra WQHD) / 240Hz / VA / 울트라와이드(21:9) / 커브드 / 1500R / 1ms(GTG) / 300cd / 4,000:1 / 헤드폰 아웃 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 75 x 75mm / 7.84kg / [색상영역] 10bit (8bit + FRC) / sRGB : 97% / DCI-P3 : 79% / [게임특화] Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.1 / DP 1.4",5.0,2,419000,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 TFG27Q14P2 QHD IPS 144 게이밍,"68.5cm(27인치) / 2560 x 1440(QHD) / 144Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 350cd / 1,500:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 3.6kg / [색상영역] sRGB : 100% / DCI-P3 : 94% / [게임특화] G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,3,179000,https://img.danawa.com/prod_img/500000/887/985/img/95985887_1.jpg?shrink=130:130&_v=20250813100643
한성컴퓨터 TFG32F24V2 FHD 240 게이밍 무결점,"80.1cm(32인치) / 1920 x 1080(FHD) / 240Hz / VA / 와이드(16:9) / 커브드 / 1500R / 1ms(MPRT) / 350cd / 3,500:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 6kg / [색상영역] sRGB : 99% / DCI-P3 : 90% / [게임특화] G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,2,219000,https://img.danawa.com/prod_img/500000/169/751/img/81751169_1.jpg?shrink=130:130&_v=20250417112250
ASUS ROG STRIX OLED XG27ACDMS QHD 280 게이밍,"68cm(27인치) / 2560 x 1440(QHD) / 280Hz / QD-OLED / 와이드(16:9) / 평면 / 0.03ms(GTG) / 1,000cd / 1,500,000:1 / VESA TRUE BLACK 400 / 헤드폰 아웃 / LED 조명 / USB PD 지원 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 6.1kg / [색상영역] 10bit True / DCI-P3 : 99% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환(NVIDIA인증) / FreeSync / FreeSync 프리미엄 / FreeSync 프리미엄 프로 / [단자정보] HDMI 2.1 / DP 1.4 / USB C타입 / PD충전: 최대15W",5.0,2,746890,https://img.danawa.com/prod_img/500000/054/017/img/93017054_1.jpg?shrink=130:130&_v=20250820172041
삼성전자 오디세이 OLED G8 S27FG810,"67.7cm(27인치) / 3840 x 2160(4K UHD) / 240Hz / QD-OLED / 와이드(16:9) / 평면 / 0.03ms(GTG) / 250cd / 1,000,000:1 / VESA TRUE BLACK 400 / LED 조명 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 6.9kg / [색상영역] DCI-P3 : 99% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / FreeSync / FreeSync 프리미엄 / FreeSync 프리미엄 프로 / [단자정보] HDMI 2.1 / DP 1.4",5.0,18,1249990,https://img.danawa.com/prod_img/500000/561/533/img/78533561_1.jpg?shrink=130:130&_v=20250326140940
필립스 에브니아 27M2N3200L 180 프리싱크 HDR 게이밍 무결점,"68.6cm(27인치) / 1920 x 1080(FHD) / 180Hz / Fast IPS / 와이드(16:9) / 평면 / 0.5ms(MPRT) / 300cd / 1,000:1 / HDR10 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 4.43kg / [색상영역] sRGB : 128% / Adobe RGB : 102% / DCI-P3 : 95% / NTSC : 104% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / G-Sync 호환(NVIDIA인증) / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,9,188560,https://img.danawa.com/prod_img/500000/708/279/img/77279708_1.jpg?shrink=130:130&_v=20250820145143
크로스오버 27GFA99 Fast iPS 200 Ai게이밍 무결점,"68.5cm(27인치) / 1920 x 1080(FHD) / 180Hz / Fast IPS / 와이드(16:9) / 평면 / 1ms(OD) / 400cd / 1,000:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 75 x 75mm / 3.7kg / [색상영역] sRGB : 142% / Adobe RGB : 95% / DCI-P3 : 98% / [게임특화] 조준선 표시 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.9,16,135340,https://img.danawa.com/prod_img/500000/439/114/img/91114439_1.jpg?shrink=130:130&_v=20250624083428
크로스오버 32UAW9 UHD4K 비비드 화이트 무결점,"81cm(32인치) / 3840 x 2160(4K UHD) / 60Hz / VA / 와이드(16:9) / 평면 / 5ms(GTG) / 300cd / 3,500:1 / 스피커 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 6.2kg / [색상영역] 10bit (8bit + FRC) / sRGB : 143% / Adobe RGB : 98% / DCI-P3 : 101%~ / [게임특화] 조준선 표시 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP",5.0,4,268310,https://img.danawa.com/prod_img/500000/968/566/img/94566968_1.jpg?shrink=130:130&_v=20250723094138
크로스오버 27USW9 UHD4K-iPS USB-C 화이트 무결점,"68.5cm(27인치) / 3840 x 2160(4K UHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG OD) / 350cd / 1,000:1 / 스피커 / LED 조명 / USB PD 지원 / 틸트(상하) / 베사홀 : 100 x 100mm / 4.22kg / [색상영역] 10bit (8bit + FRC) / sRGB : 145% / Adobe RGB : 100% / DCI-P3 : 103% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4 / USB C타입 / PD충전: 최대15W",4.8,13,228370,https://img.danawa.com/prod_img/500000/804/537/img/86537804_1.jpg?shrink=130:130&_v=20250708162702
알파스캔 AOC Q27G40 QD-Mini LED 180 HDR 1000 무결점,"68.5cm(27인치) / 2560 x 1440(QHD) / 180Hz / QD-Fast VA / 와이드(16:9) / 평면 / 1ms(GTG) / 1,200cd / 5,000:1 / HDR10 / VESA HDR 1000 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 6.35kg / [색상영역] sRGB : 148% / Adobe RGB : 128% / DCI-P3 : 119% / NTSC : 130% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",0.0,0,418450,https://img.danawa.com/prod_img/500000/298/631/img/93631298_1.jpg?shrink=130:130&_v=20250710140509
MSI G242L850 E14 IPS 게이밍 144 HDR AI 무결점,"60.5cm(24인치) / 1920 x 1080(FHD) / 144Hz / IPS / 와이드(16:9) / 평면 / 1ms(MPRT) / 300cd / 1,500:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 4.8kg / [색상영역] sRGB : 111% / 조준선 표시 / 블랙 이퀄라이저 / FreeSync / [단자정보] HDMI / DP",5.0,2,106570,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 TFG27Q24P2 QHD Fast IPS 240 게이밍 무결점,"68.5cm(27인치) / 2560 x 1440(QHD) / 240Hz / Fast IPS / 와이드(16:9) / 평면 / 1ms(GTG) / 400cd / 1,000:1 / 헤드폰 아웃 / LED 조명 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 5.05kg / [색상영역] sRGB : 99% / DCI-P3 : 95% / [게임특화] G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,3,289000,https://img.danawa.com/new/noData/img/noImg_160.gif
알파스캔 AOC 24V IPS 4면 보더리스 높낮이 무결점,"60.5cm(24인치) / 1920 x 1080(FHD) / 75Hz / AH-IPS / 와이드(16:9) / 평면 / 4ms(GTG) / 250cd / 1,200:1 / 헤드폰 아웃 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 4.2kg / [색상영역] sRGB : 110% / Adobe RGB : 86% / DCI-P3 : 80% / NTSC : 80% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI / DP",5.0,5,166830,https://img.danawa.com/new/noData/img/noImg_160.gif
주연테크 V27UE 4K UHD HDR 무결점,"68.58cm(27인치) / 3840 x 2160(4K UHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 7ms(GTG OD) / 300cd / 1,000:1 / 스피커 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 75 x 75mm / 4.2kg / [색상영역] 10bit (8bit + FRC) / sRGB : 130% / DCI-P3 : 97% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",0.0,0,279000,https://img.danawa.com/new/noData/img/noImg_160.gif
ASUS ZenScreen MB169CK,40cm(16인치) / 1920 x 1080(FHD) / 60Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG) / 250cd / 800:1 / 휴대용 / [단자정보] mini HDMI / USB C타입,4.3,3,136950,https://img.danawa.com/new/noData/img/noImg_160.gif
필립스 에브니아 34M2C5500 WQHD 180 프리싱크 HDR 400 게이밍 무결점,"86.4cm(34인치) / 3440 x 1440(Ultra WQHD) / 180Hz / Fast VA / 울트라와이드(21:9) / 커브드 / 1500R / 0.5ms(MPRT) / 460cd / 4,000:1 / VESA HDR 400 / 헤드폰 아웃 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 8.4kg / [색상영역] 10bit (8bit + FRC) / sRGB : 125% / Adobe RGB : 102% / DCI-P3 : 95% / NTSC : 104% / [게임특화] 조준선 표시 / 인풋랙 제어 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",4.8,28,448080,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 TFG27F07FB 프리싱크 리얼 75 무결점,"68.5cm(27인치) / 1920 x 1080(FHD) / 100Hz / VA / 와이드(16:9) / 평면 / 4ms(OD) / 300cd / 4,000:1 / 틸트(상하) / 베사홀 : 75 x 75mm / 3.5kg / [색상영역] sRGB : 99% / [게임특화] 조준선 표시 / FreeSync / [단자정보] HDMI 2.0 / D-SUB",4.8,14,123000,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 38LDG199 NANO-IPS 게이밍-165 Ai TYPE-C 울트라하이퍼 무결점,"95.29cm(38인치) / 3840 x 1600(WQHD+) / 165Hz / Nano-IPS / 울트라와이드(21:9) / 커브드 / 2300R / 1ms(MPRT) / 450cd / 1,000:1 / 스피커 / 헤드폰 아웃 / USB PD 지원 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 7.68kg / [색상영역] 10bit (8bit + FRC) / sRGB : 100% / Adobe RGB : 95% / DCI-P3 : 98% / NTSC : 91% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.1 / DP 1.4 / USB C타입 / PD충전: 최대60W",5.0,1,615120,https://img.danawa.com/new/noData/img/noImg_160.gif
에이서 니트로 XV272U W2 WQHD Fast IPS 240 게이밍,"68cm(27인치) / 2560 x 1440(QHD) / 240Hz / Fast IPS / 와이드(16:9) / 평면 / 0.5ms(GTG) / 400cd / 1,000:1 / VESA HDR 400 / 스피커 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 5.9kg / [색상영역] 10bit (8bit + FRC) / sRGB : 136% / DCI-P3 : 102% / [게임특화] FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.1 / DP",4.9,28,379000,https://img.danawa.com/new/noData/img/noImg_160.gif
래안텍 PANTHEON QA2760K QHD Fast IPS 게이밍,"68.5cm(27인치) / 2560 x 1440(QHD) / 165Hz / Fast IPS / 와이드(16:9) / 평면 / 1ms(OD) / 350cd / 1,000:1 / 스피커 / 헤드폰 아웃 / LED 조명 / 틸트(상하) / 베사홀 : 75 x 75mm / 4.53kg / [색상영역] 10bit (8bit + FRC) / sRGB : 100% / DCI-P3 : 95% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.0 / DP 1.4",5.0,2,153380,https://img.danawa.com/new/noData/img/noImg_160.gif
DELL 에일리언웨어 AW3225QF,"80.3cm(32인치) / 3840 x 2160(4K UHD) / 240Hz / QD-OLED / 와이드(16:9) / 커브드 / 1700R / 0.03ms(GTG) / 1000cd / 1,500,000:1 / VESA TRUE BLACK 400 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 9.35kg / [색상영역] 10bit (8bit + FRC) / DCI-P3 : 99% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환(NVIDIA인증) / FreeSync / FreeSync 프리미엄 / [단자정보] HDMI 2.1 / DP 1.4",4.9,28,1550050,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 27FD100SW IPS FHD 100 화이트 무결점,"68.47cm(27인치) / 1920 x 1080(FHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 5ms(OD) / 300cd / 1,000:1 / 틸트(상하) / 베사홀 : 75 x 75mm / 3.5kg / [색상영역] sRGB : 137% / Adobe RGB : 93% / DCI-P3 : 96% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI / D-SUB",4.3,3,112850,https://img.danawa.com/new/noData/img/noImg_160.gif
뷰소닉 VA3209U-2K IPS QHD USB-C 아이케어 HDR10 무결점,"80cm(32인치) / 2560 x 1440(QHD) / 75Hz / IPS / 와이드(16:9) / 평면 / 4ms(GTG) / 250cd / 1,200:1 / HDR10 / 스피커 / 헤드폰 아웃 / USB PD 지원 / 틸트(상하) / 베사홀 : 100 x 100mm / 8kg / [색상영역] 10bit (8bit + FRC) / sRGB : 104% / NTSC : 72% / [게임특화] Adaptive Sync / [단자정보] HDMI / DP 1.4 / USB C타입 / PD충전: 최대65W",0.0,0,219590,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 24G120 100 블랙 무결점,"60.4cm(24인치) / 1920 x 1080(FHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 5ms(OD) / 300cd / 1,200:1 / 틸트(상하) / 3.1kg / [색상영역] sRGB : 99% / Adobe RGB : 80% / DCI-P3 : 82% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / FreeSync / [단자정보] HDMI / D-SUB",4.8,5,85910,https://img.danawa.com/new/noData/img/noImg_160.gif
크로스오버 32RTX950 UHD 4K PD65 게이밍 무결점,"80.1cm(32인치) / 3840 x 2160(4K UHD) / 160Hz / VA / 와이드(16:9) / 평면 / 1ms(GTG) / 400cd / 3,000:1 / 스피커 / LED 조명 / USB PD 지원 / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 75 x 75mm / 7.8kg / [색상영역] 10bit (8bit + FRC) / sRGB : 125% / Adobe RGB : 87% / DCI-P3 : 91% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / G-Sync 호환 / FreeSync / [단자정보] HDMI 2.1 / DP 1.4 / USB C타입 / PD충전: 최대65W",4.6,15,428210,https://img.danawa.com/new/noData/img/noImg_160.gif
알파스캔 AOC Q32V3S QHD IPS 75 시력보호 무결점,"80.1cm(32인치) / 2560 x 1440(QHD) / 75Hz / IPS / 와이드(16:9) / 평면 / 4ms(GTG) / 250cd / 1,200:1 / 헤드폰 아웃 / 틸트(상하) / 베사홀 : 100 x 100mm / 6.8kg / [색상영역] sRGB : 101% / NTSC : 89% / [게임특화] 조준선 표시 / 블랙 이퀄라이저 / Adaptive Sync / G-Sync 호환 / FreeSync / [단자정보] HDMI / DP",4.8,206,283740,https://img.danawa.com/new/noData/img/noImg_160.gif
삼성전자 뷰피니티 S6 S61F S27F610 멀티스탠드,"68.4cm(27인치) / 2560 x 1440(QHD) / 100Hz / IPS / 와이드(16:9) / 평면 / 5ms(GTG) / 300cd / 1,000:1 / 피벗(회전) / 엘리베이션(높낮이) / 틸트(상하) / 스위블(좌우) / 베사홀 : 100 x 100mm / 5.4kg / [단자정보] HDMI 2.0 / DP",5.0,3,278530,https://img.danawa.com/new/noData/img/noImg_160.gif
